path,relevant
ggImage/road_damage/road_damage_2293.jpg,1
ggImage/road_damage/road_damage_2078.jpg,1
ggImage/building_damage/building_damage_171.jpg,1
ggImage/road_damage/road_damage_2726.jpg,1
ggImage/building_damage/building_damage_1192.jpg,1
ggImage/extra_none_ggIM/bridge_5955.jpg,0
ggImage/building_damage/building_damage_1080.jpg,1
ggImage/bridge_damage/bridge_damage_2665.jpg,0
ggImage/building_damage/building_damage_1969.jpg,1
ggImage/road_damage/road_damage_1.jpg,1
ggImage/bridge_damage/bridge_damage_456.jpg,0
ggImage/extra_none_ggIM/bridge_6173.jpg,0
ggImage/bridge_damage/bridge_damage_242.jpg,1
ggImage/building_damage/building_damage_1083.jpg,1
ggImage/bridge_damage/bridge_damage_2724.jpg,1
ggImage/building_damage/building_damage_693.jpg,1
ggImage/bridge_damage/bridge_damage_2951.jpg,1
ggImage/road_damage/road_damage_1545.jpg,1
ggImage/building_damage/building_damage_1414.jpg,1
ggImage/building_damage/building_damage_909.jpg,1
ggImage/bridge_damage/bridge_damage_1622.jpg,1
ggImage/road_damage/road_damage_2221.jpg,1
ggImage/building_damage/building_damage_1096.jpg,0
ggImage/bridge_damage/bridge_damage_407.jpg,1
ggImage/road_damage/road_damage_1284.jpg,1
ggImage/extra_none_ggIM/road_17646.jpg,0
ggImage/bridge_damage/bridge_damage_1587.jpg,1
ggImage/building_damage/building_damage_2474.jpg,1
ggImage/bridge_damage/bridge_damage_2099.jpg,0
ggImage/road_damage/road_damage_2329.jpg,1
ggImage/bridge_damage/bridge_damage_2737.jpg,1
ggImage/bridge_damage/bridge_damage_437.jpg,1
ggImage/road_damage/road_damage_842.jpg,1
ggImage/road_damage/road_damage_1404.jpg,1
ggImage/building_damage/building_damage_2690.jpg,1
ggImage/road_damage/road_damage_2172.jpg,1
ggImage/building_damage/building_damage_2573.jpg,1
ggImage/road_damage/road_damage_735.jpg,0
ggImage/building_damage/building_damage_2848.jpg,0
ggImage/building_damage/building_damage_598.jpg,0
ggImage/building_damage/building_damage_2142.jpg,1
ggImage/building_damage/building_damage_3130.jpg,1
ggImage/building_damage/building_damage_1782.jpg,0
ggImage/extra_none_ggIM/building_24119.jpg,0
ggImage/extra_none_ggIM/building_2178.jpg,0
ggImage/bridge_damage/bridge_damage_2741.jpg,1
ggImage/bridge_damage/bridge_damage_2115.jpg,1
ggImage/extra_none_ggIM/road_9402.jpg,0
ggImage/extra_none_ggIM/building_15847.jpg,0
ggImage/road_damage/road_damage_256.jpg,1
ggImage/bridge_damage/bridge_damage_1754.jpg,1
ggImage/building_damage/building_damage_230.jpg,1
ggImage/road_damage/road_damage_2355.jpg,1
ggImage/building_damage/building_damage_947.jpg,1
ggImage/bridge_damage/bridge_damage_701.jpg,1
ggImage/road_damage/road_damage_784.jpg,1
ggImage/extra_none_ggIM/building_17061.jpg,0
ggImage/road_damage/road_damage_260.jpg,1
ggImage/building_damage/building_damage_1112.jpg,1
ggImage/extra_none_ggIM/bridge_20692.jpg,0
ggImage/road_damage/road_damage_427.jpg,0
ggImage/bridge_damage/bridge_damage_1611.jpg,1
ggImage/extra_none_ggIM/building_5560.jpg,0
ggImage/bridge_damage/bridge_damage_2517.jpg,1
ggImage/bridge_damage/bridge_damage_1895.jpg,1
ggImage/building_damage/building_damage_588.jpg,1
ggImage/bridge_damage/bridge_damage_2728.jpg,0
ggImage/bridge_damage/bridge_damage_858.jpg,0
ggImage/road_damage/road_damage_2934.jpg,1
ggImage/road_damage/road_damage_916.jpg,0
ggImage/building_damage/building_damage_789.jpg,1
ggImage/road_damage/road_damage_153.jpg,1
ggImage/road_damage/road_damage_2088.jpg,1
ggImage/building_damage/building_damage_2944.jpg,0
ggImage/bridge_damage/bridge_damage_2955.png,0
ggImage/building_damage/building_damage_483.jpg,0
ggImage/building_damage/building_damage_2544.jpg,1
ggImage/extra_none_ggIM/road_4844.jpg,0
ggImage/building_damage/building_damage_902.jpg,1
ggImage/bridge_damage/bridge_damage_2775.jpeg,0
ggImage/road_damage/road_damage_561.jpg,1
ggImage/bridge_damage/bridge_damage_2335.jpg,1
ggImage/road_damage/road_damage_557.jpg,1
ggImage/extra_none_ggIM/building_20809.jpg,0
ggImage/road_damage/road_damage_1689.jpg,1
ggImage/road_damage/road_damage_1401.jpg,0
ggImage/road_damage/road_damage_1748.jpg,1
ggImage/building_damage/building_damage_1943.jpeg,1
ggImage/bridge_damage/bridge_damage_1910.jpg,1
ggImage/building_damage/building_damage_2507.jpg,1
ggImage/bridge_damage/bridge_damage_845.jpg,0
ggImage/building_damage/building_damage_1651.jpg,0
ggImage/bridge_damage/bridge_damage_952.jpg,0
ggImage/extra_none_ggIM/building_6900.jpg,0
ggImage/road_damage/road_damage_514.jpg,1
ggImage/extra_none_ggIM/road_6393.jpg,0
ggImage/building_damage/building_damage_263.jpg,1
ggImage/building_damage/building_damage_540.jpg,1
ggImage/road_damage/road_damage_2850.jpg,1
ggImage/bridge_damage/bridge_damage_758.jpg,1
ggImage/road_damage/road_damage_1816.jpg,1
ggImage/building_damage/building_damage_770.jpg,1
ggImage/building_damage/building_damage_129.jpg,1
ggImage/bridge_damage/bridge_damage_2299.jpg,1
ggImage/bridge_damage/bridge_damage_988.jpg,1
ggImage/extra_none_ggIM/road_10667.jpg,0
ggImage/building_damage/building_damage_396.jpg,1
ggImage/bridge_damage/bridge_damage_433.jpg,1
ggImage/extra_none_ggIM/road_20386.jpg,0
ggImage/building_damage/building_damage_2057.jpg,1
ggImage/extra_none_ggIM/building_22363.jpg,0
ggImage/road_damage/road_damage_2634.jpg,1
ggImage/road_damage/road_damage_112.jpg,1
ggImage/road_damage/road_damage_1970.jpg,1
ggImage/extra_none_ggIM/road_15499.jpg,0
ggImage/building_damage/building_damage_567.jpg,1
ggImage/building_damage/building_damage_2152.jpeg,1
ggImage/road_damage/road_damage_2107.jpg,1
ggImage/extra_none_ggIM/bridge_1537.jpg,0
ggImage/road_damage/road_damage_2980.jpg,1
ggImage/building_damage/building_damage_1249.jpg,1
ggImage/building_damage/building_damage_2250.jpg,1
ggImage/road_damage/road_damage_2268.jpg,1
ggImage/building_damage/building_damage_1075.jpg,1
ggImage/bridge_damage/bridge_damage_2685.jpg,1
ggImage/road_damage/road_damage_982.jpg,1
ggImage/bridge_damage/bridge_damage_2705.jpg,1
ggImage/building_damage/building_damage_470.jpg,1
ggImage/road_damage/road_damage_2324.jpg,1
ggImage/road_damage/road_damage_1865.jpg,0
ggImage/bridge_damage/bridge_damage_255.jpg,1
ggImage/building_damage/building_damage_2617.jpg,1
ggImage/bridge_damage/bridge_damage_76.jpg,0
ggImage/bridge_damage/bridge_damage_1770.jpg,0
ggImage/road_damage/road_damage_1383.jpg,1
ggImage/bridge_damage/bridge_damage_838.jpg,1
ggImage/bridge_damage/bridge_damage_1030.jpg,0
ggImage/bridge_damage/bridge_damage_2071.jpg,1
ggImage/extra_none_ggIM/bridge_2371.jpg,0
ggImage/road_damage/road_damage_587.jpg,1
ggImage/bridge_damage/bridge_damage_351.jpg,0
ggImage/bridge_damage/bridge_damage_1332.jpg,1
ggImage/bridge_damage/bridge_damage_2104.jpg,0
ggImage/road_damage/road_damage_3003.jpg,1
ggImage/bridge_damage/bridge_damage_1807.jpg,0
ggImage/building_damage/building_damage_1623.jpg,1
ggImage/road_damage/road_damage_2819.jpg,1
ggImage/building_damage/building_damage_2462.jpg,1
ggImage/road_damage/road_damage_1057.jpg,1
ggImage/road_damage/road_damage_593.jpg,1
ggImage/road_damage/road_damage_2793.jpg,1
ggImage/building_damage/building_damage_3177.jpg,1
ggImage/building_damage/building_damage_1856.jpg,1
ggImage/bridge_damage/bridge_damage_1571.jpg,1
ggImage/road_damage/road_damage_2953.jpg,1
ggImage/building_damage/building_damage_3076.jpg,0
ggImage/bridge_damage/bridge_damage_2472.jpg,1
ggImage/road_damage/road_damage_1107.jpg,1
ggImage/road_damage/road_damage_2832.jpg,1
ggImage/extra_none_ggIM/building_1430.jpg,0
ggImage/road_damage/road_damage_379.jpg,1
ggImage/building_damage/building_damage_2116.jpg,1
ggImage/bridge_damage/bridge_damage_457.jpg,0
ggImage/extra_none_ggIM/building_21485.jpg,0
ggImage/road_damage/road_damage_2174.jpg,1
ggImage/extra_none_ggIM/bridge_6219.jpg,0
ggImage/extra_none_ggIM/building_17487.jpg,0
ggImage/extra_none_ggIM/road_19747.jpg,0
ggImage/bridge_damage/bridge_damage_195.jpg,1
ggImage/extra_none_ggIM/bridge_5640.jpg,0
ggImage/building_damage/building_damage_1760.jpg,0
ggImage/bridge_damage/bridge_damage_443.jpg,1
ggImage/bridge_damage/bridge_damage_1514.jpg,0
ggImage/bridge_damage/bridge_damage_1358.png,1
ggImage/extra_none_ggIM/bridge_5885.jpg,0
ggImage/building_damage/building_damage_1985.jpg,1
ggImage/road_damage/road_damage_2013.jpg,1
ggImage/building_damage/building_damage_2977.jpg,1
ggImage/bridge_damage/bridge_damage_326.jpg,0
ggImage/building_damage/building_damage_771.jpg,1
ggImage/road_damage/road_damage_2598.jpg,1
ggImage/building_damage/building_damage_2664.jpg,1
ggImage/road_damage/road_damage_2251.jpg,1
ggImage/building_damage/building_damage_2687.jpg,0
ggImage/road_damage/road_damage_2091.jpg,1
ggImage/road_damage/road_damage_1027.jpg,1
ggImage/road_damage/road_damage_1429.jpg,1
ggImage/building_damage/building_damage_973.jpg,1
ggImage/building_damage/building_damage_2461.jpg,1
ggImage/bridge_damage/bridge_damage_846.jpg,1
ggImage/bridge_damage/bridge_damage_610.jpg,1
ggImage/road_damage/road_damage_1811.jpg,1
ggImage/building_damage/building_damage_1902.jpg,1
ggImage/bridge_damage/bridge_damage_1566.jpg,0
ggImage/bridge_damage/bridge_damage_759.jpg,1
ggImage/bridge_damage/bridge_damage_1976.jpg,1
ggImage/road_damage/road_damage_1654.jpg,0
ggImage/bridge_damage/bridge_damage_810.jpg,1
ggImage/extra_none_ggIM/road_16482.jpg,0
ggImage/extra_none_ggIM/building_2927.jpg,0
ggImage/road_damage/road_damage_907.jpg,1
ggImage/bridge_damage/bridge_damage_2786.jpg,1
ggImage/road_damage/road_damage_1226.jpg,1
ggImage/extra_none_ggIM/bridge_4274.jpg,0
ggImage/building_damage/building_damage_130.jpg,1
ggImage/building_damage/building_damage_1740.jpg,0
ggImage/extra_none_ggIM/building_5220.jpg,0
ggImage/bridge_damage/bridge_damage_1944.jpg,1
ggImage/bridge_damage/bridge_damage_971.jpg,0
ggImage/building_damage/building_damage_259.jpg,1
ggImage/extra_none_ggIM/bridge_12997.jpg,0
ggImage/bridge_damage/bridge_damage_1003.jpg,1
ggImage/road_damage/road_damage_210.jpg,1
ggImage/extra_none_ggIM/road_8678.jpg,0
ggImage/extra_none_ggIM/road_194.jpg,0
ggImage/extra_none_ggIM/building_977.jpg,0
ggImage/extra_none_ggIM/bridge_10891.jpg,0
ggImage/bridge_damage/bridge_damage_950.jpg,0
ggImage/road_damage/road_damage_1052.jpg,0
ggImage/road_damage/road_damage_746.jpg,1
ggImage/building_damage/building_damage_455.jpg,1
ggImage/building_damage/building_damage_805.jpg,1
ggImage/bridge_damage/bridge_damage_322.jpg,0
ggImage/road_damage/road_damage_192.jpg,0
ggImage/extra_none_ggIM/bridge_12848.jpg,0
ggImage/bridge_damage/bridge_damage_1674.jpg,1
ggImage/road_damage/road_damage_2689.jpg,1
ggImage/road_damage/road_damage_2867.jpg,1
ggImage/bridge_damage/bridge_damage_2680.jpg,1
ggImage/building_damage/building_damage_2501.jpg,1
ggImage/building_damage/building_damage_2750.jpg,1
ggImage/road_damage/road_damage_1529.jpg,1
ggImage/bridge_damage/bridge_damage_1875.jpg,1
ggImage/bridge_damage/bridge_damage_1984.jpg,1
ggImage/road_damage/road_damage_126.jpg,1
ggImage/road_damage/road_damage_2206.png,1
ggImage/bridge_damage/bridge_damage_634.jpg,1
ggImage/extra_none_ggIM/building_2874.jpg,0
ggImage/road_damage/road_damage_2683.jpg,1
ggImage/building_damage/building_damage_2176.jpg,1
ggImage/extra_none_ggIM/building_21192.jpg,0
ggImage/building_damage/building_damage_2702.jpg,1
ggImage/bridge_damage/bridge_damage_33.jpg,1
ggImage/building_damage/building_damage_1957.jpg,1
ggImage/road_damage/road_damage_1605.jpg,1
ggImage/bridge_damage/bridge_damage_2914.jpg,1
ggImage/building_damage/building_damage_662.jpg,1
ggImage/road_damage/road_damage_1707.jpg,1
ggImage/extra_none_ggIM/bridge_12321.jpg,0
ggImage/building_damage/building_damage_114.jpeg,1
ggImage/extra_none_ggIM/building_12083.jpg,0
ggImage/building_damage/building_damage_2214.jpg,1
ggImage/extra_none_ggIM/building_3328.jpg,0
ggImage/road_damage/road_damage_1548.jpg,1
ggImage/bridge_damage/bridge_damage_1114.jpg,1
ggImage/building_damage/building_damage_2604.jpg,1
ggImage/bridge_damage/bridge_damage_2145.jpg,1
ggImage/building_damage/building_damage_2781.jpg,1
ggImage/building_damage/building_damage_1968.jpg,1
ggImage/extra_none_ggIM/road_9935.jpg,0
ggImage/extra_none_ggIM/building_1654.jpg,0
ggImage/extra_none_ggIM/road_9056.jpg,0
ggImage/extra_none_ggIM/bridge_6938.jpg,0
ggImage/road_damage/road_damage_2502.jpg,1
ggImage/bridge_damage/bridge_damage_768.jpg,0
ggImage/bridge_damage/bridge_damage_651.jpg,1
ggImage/road_damage/road_damage_1376.jpg,1
ggImage/building_damage/building_damage_229.jpg,1
ggImage/road_damage/road_damage_1607.jpg,1
ggImage/extra_none_ggIM/bridge_3681.jpg,0
ggImage/extra_none_ggIM/bridge_15600.jpg,0
ggImage/building_damage/building_damage_1987.jpg,1
ggImage/road_damage/road_damage_1914.jpg,1
ggImage/building_damage/building_damage_268.jpg,1
ggImage/building_damage/building_damage_2783.jpg,0
ggImage/extra_none_ggIM/bridge_11911.jpg,0
ggImage/bridge_damage/bridge_damage_1703.png,0
ggImage/bridge_damage/bridge_damage_2477.jpg,1
ggImage/building_damage/building_damage_1765.jpg,1
ggImage/bridge_damage/bridge_damage_1458.jpg,1
ggImage/road_damage/road_damage_677.jpg,1
ggImage/bridge_damage/bridge_damage_1680.jpg,1
ggImage/building_damage/building_damage_849.jpg,1
ggImage/road_damage/road_damage_225.jpg,1
ggImage/bridge_damage/bridge_damage_3110.jpg,1
ggImage/bridge_damage/bridge_damage_766.jpg,1
ggImage/bridge_damage/bridge_damage_2134.jpg,0
ggImage/bridge_damage/bridge_damage_378.jpg,0
ggImage/extra_none_ggIM/road_15865.jpg,0
ggImage/bridge_damage/bridge_damage_2857.jpg,1
ggImage/bridge_damage/bridge_damage_1783.jpg,1
ggImage/building_damage/building_damage_466.jpg,1
ggImage/road_damage/road_damage_1199.jpg,1
ggImage/bridge_damage/bridge_damage_1339.jpg,0
ggImage/bridge_damage/bridge_damage_2684.jpg,1
ggImage/building_damage/building_damage_546.jpg,1
ggImage/road_damage/road_damage_2508.jpg,1
ggImage/extra_none_ggIM/bridge_15609.jpg,0
ggImage/bridge_damage/bridge_damage_2084.jpg,0
ggImage/building_damage/building_damage_2292.jpg,1
ggImage/building_damage/building_damage_1074.jpg,1
ggImage/building_damage/building_damage_845.jpg,1
ggImage/road_damage/road_damage_395.jpg,1
ggImage/extra_none_ggIM/road_1102.jpg,0
ggImage/bridge_damage/bridge_damage_1134.jpg,1
ggImage/road_damage/road_damage_1204.jpg,1
ggImage/building_damage/building_damage_21.jpg,1
ggImage/extra_none_ggIM/bridge_11757.jpg,0
ggImage/bridge_damage/bridge_damage_325.jpg,0
ggImage/road_damage/road_damage_374.jpg,1
ggImage/bridge_damage/bridge_damage_1679.jpg,0
ggImage/extra_none_ggIM/bridge_9197.jpg,0
ggImage/bridge_damage/bridge_damage_1319.jpg,0
ggImage/road_damage/road_damage_1628.jpg,1
ggImage/road_damage/road_damage_598.jpg,1
ggImage/road_damage/road_damage_2099.jpg,1
ggImage/road_damage/road_damage_769.jpg,1
ggImage/building_damage/building_damage_1887.jpg,1
ggImage/bridge_damage/bridge_damage_2532.jpg,0
ggImage/road_damage/road_damage_243.jpg,1
ggImage/bridge_damage/bridge_damage_96.jpg,0
ggImage/road_damage/road_damage_2632.jpg,1
ggImage/bridge_damage/bridge_damage_2107.jpg,1
ggImage/building_damage/building_damage_2430.jpg,1
ggImage/road_damage/road_damage_1622.jpg,1
ggImage/extra_none_ggIM/road_2599.jpg,0
ggImage/building_damage/building_damage_2171.jpg,1
ggImage/bridge_damage/bridge_damage_874.jpg,0
ggImage/road_damage/road_damage_2611.jpg,1
ggImage/bridge_damage/bridge_damage_2146.jpg,1
ggImage/extra_none_ggIM/bridge_18059.jpg,0
ggImage/bridge_damage/bridge_damage_491.jpg,0
ggImage/building_damage/building_damage_3108.jpg,1
ggImage/road_damage/road_damage_1981.jpg,1
ggImage/road_damage/road_damage_147.jpg,1
ggImage/extra_none_ggIM/bridge_22880.jpg,0
ggImage/road_damage/road_damage_1465.jpg,1
ggImage/road_damage/road_damage_615.jpg,0
ggImage/road_damage/road_damage_2344.jpg,1
ggImage/building_damage/building_damage_2611.jpg,1
ggImage/road_damage/road_damage_2124.jpg,1
ggImage/building_damage/building_damage_1625.jpg,1
ggImage/extra_none_ggIM/road_171.jpg,0
ggImage/extra_none_ggIM/road_876.jpg,0
ggImage/extra_none_ggIM/bridge_6286.jpg,0
ggImage/building_damage/building_damage_1549.jpg,1
ggImage/road_damage/road_damage_881.jpg,1
ggImage/bridge_damage/bridge_damage_2552.jpg,0
ggImage/road_damage/road_damage_1759.jpg,0
ggImage/building_damage/building_damage_2697.png,1
ggImage/building_damage/building_damage_2401.jpg,1
ggImage/building_damage/building_damage_1938.jpg,1
ggImage/bridge_damage/bridge_damage_1981.jpg,1
ggImage/road_damage/road_damage_2769.jpg,1
ggImage/bridge_damage/bridge_damage_1032.jpg,0
ggImage/road_damage/road_damage_2486.jpg,1
ggImage/building_damage/building_damage_552.jpg,1
ggImage/building_damage/building_damage_1106.jpg,1
ggImage/bridge_damage/bridge_damage_1639.jpg,1
ggImage/road_damage/road_damage_2018.jpg,1
ggImage/bridge_damage/bridge_damage_1600.jpg,1
ggImage/building_damage/building_damage_2394.jpg,1
ggImage/bridge_damage/bridge_damage_2015.jpg,1
ggImage/bridge_damage/bridge_damage_777.jpg,0
ggImage/extra_none_ggIM/building_13537.jpg,0
ggImage/road_damage/road_damage_984.jpg,1
ggImage/building_damage/building_damage_886.jpg,1
ggImage/road_damage/road_damage_1104.jpg,1
ggImage/extra_none_ggIM/building_6166.jpg,0
ggImage/bridge_damage/bridge_damage_2913.jpg,1
ggImage/road_damage/road_damage_1568.jpg,0
ggImage/road_damage/road_damage_1931.jpg,1
ggImage/bridge_damage/bridge_damage_2300.jpg,1
ggImage/road_damage/road_damage_2535.jpg,1
ggImage/road_damage/road_damage_34.jpg,0
ggImage/road_damage/road_damage_270.jpg,1
ggImage/road_damage/road_damage_1189.jpg,1
ggImage/building_damage/building_damage_1060.jpg,1
ggImage/road_damage/road_damage_679.jpg,1
ggImage/road_damage/road_damage_2507.jpg,0
ggImage/bridge_damage/bridge_damage_2333.jpg,0
ggImage/bridge_damage/bridge_damage_1966.jpeg,1
ggImage/bridge_damage/bridge_damage_1705.jpg,1
ggImage/road_damage/road_damage_72.jpg,1
ggImage/road_damage/road_damage_2384.jpg,1
ggImage/bridge_damage/bridge_damage_15.jpg,1
ggImage/building_damage/building_damage_1655.jpg,0
ggImage/bridge_damage/bridge_damage_1617.jpg,0
ggImage/bridge_damage/bridge_damage_2566.jpg,1
ggImage/extra_none_ggIM/road_10760.jpg,0
ggImage/bridge_damage/bridge_damage_1214.jpg,1
ggImage/bridge_damage/bridge_damage_1425.jpg,1
ggImage/building_damage/building_damage_1755.jpg,1
ggImage/bridge_damage/bridge_damage_629.jpg,1
ggImage/building_damage/building_damage_743.jpg,1
ggImage/bridge_damage/bridge_damage_2347.jpg,1
ggImage/building_damage/building_damage_322.jpg,1
ggImage/extra_none_ggIM/bridge_13894.jpg,0
ggImage/bridge_damage/bridge_damage_2378.jpg,1
ggImage/road_damage/road_damage_1671.jpg,1
ggImage/road_damage/road_damage_1257.jpg,1
ggImage/bridge_damage/bridge_damage_2000.jpg,1
ggImage/building_damage/building_damage_2186.jpg,1
ggImage/building_damage/building_damage_2764.jpg,0
ggImage/extra_none_ggIM/bridge_14999.jpg,0
ggImage/building_damage/building_damage_1171.jpg,1
ggImage/bridge_damage/bridge_damage_2518.jpg,0
ggImage/building_damage/building_damage_2335.jpg,1
ggImage/extra_none_ggIM/building_8082.jpg,0
ggImage/road_damage/road_damage_149.jpg,1
ggImage/extra_none_ggIM/road_239.jpg,0
ggImage/building_damage/building_damage_596.jpg,1
ggImage/building_damage/building_damage_1042.jpg,1
ggImage/bridge_damage/bridge_damage_1744.jpg,1
ggImage/bridge_damage/bridge_damage_1503.jpg,1
ggImage/road_damage/road_damage_1779.jpg,1
ggImage/road_damage/road_damage_2040.jpg,1
ggImage/building_damage/building_damage_432.jpg,1
ggImage/extra_none_ggIM/bridge_15269.jpg,0
ggImage/building_damage/building_damage_2414.jpg,1
ggImage/building_damage/building_damage_73.jpg,0
ggImage/road_damage/road_damage_2564.jpg,1
ggImage/road_damage/road_damage_897.jpg,1
ggImage/extra_none_ggIM/building_4897.jpg,0
ggImage/bridge_damage/bridge_damage_841.jpg,0
ggImage/road_damage/road_damage_795.jpg,1
ggImage/building_damage/building_damage_458.jpg,1
ggImage/road_damage/road_damage_196.jpg,1
ggImage/building_damage/building_damage_654.jpg,1
